BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,13,11,0.889884652
2015,7,13,12,0.86641683
2015,7,13,13,0.856916147
2015,7,13,14,0.872208083
2015,7,13,15,0.907334112
2015,7,13,16,0.942725101
2015,7,13,17,1.007488718
2015,7,13,18,1.066536785
2015,7,13,19,1.128007337
2015,7,13,20,1.167448418
2015,7,13,21,1.205602554
2015,7,13,22,1.240539327
2015,7,13,23,1.289897454
2015,7,13,24,1.338195745
2015,7,14,1,1.375857814
2015,7,14,2,1.39773588
2015,7,14,3,1.39660034
2015,7,14,4,1.366508536
2015,7,14,5,1.322790256
2015,7,14,6,1.303258972
2015,7,14,7,1.253673736
2015,7,14,8,1.143034313
2015,7,14,9,1.039435237
2015,7,14,10,0.971946324
2015,7,14,11,0.934738472
2015,7,14,12,0.899309631
2015,7,14,13,0.885153236
2015,7,14,14,0.91096784
2015,7,14,15,0.919219428
2015,7,14,16,0.973611783
2015,7,14,17,1.032811255
2015,7,14,18,1.076151022
2015,7,14,19,1.108173243
2015,7,14,20,1.15151301
2015,7,14,21,1.186828296
2015,7,14,22,1.217374316
2015,7,14,23,1.260676232
2015,7,14,24,1.30147996
2015,7,15,1,1.340164014
2015,7,15,2,1.3640482
2015,7,15,3,1.36461597
2015,7,15,4,1.340845338
2015,7,15,5,1.297505571
2015,7,15,6,1.280548177
2015,7,15,7,1.229297483
2015,7,15,8,1.12494138
2015,7,15,9,1.028647609
2015,7,15,10,0.957865631
2015,7,15,11,0.905290141
2015,7,15,12,0.878604957
2015,7,15,13,0.883412075
2015,7,15,14,0.893215568
2015,7,15,15,0.931748217
2015,7,15,16,0.972930459
2015,7,15,17,1.029291082
2015,7,15,18,1.073993496
2015,7,15,19,1.102230585
2015,7,15,20,1.135729008
2015,7,15,21,1.173769589
2015,7,15,22,1.207230161
2015,7,15,23,1.256550437
2015,7,15,24,1.30605997
2015,7,16,1,1.351860074
2015,7,16,2,1.388008089
2015,7,16,3,1.400953242
2015,7,16,4,1.383541633
2015,7,16,5,1.34232154
2015,7,16,6,1.314008749
2015,7,16,7,1.261925325
2015,7,16,8,1.152383591
2015,7,16,9,1.051131296
2015,7,16,10,0.982658249
2015,7,16,11,0.935760457
2015,7,16,12,0.903284021
2015,7,16,13,0.888559855
2015,7,16,14,0.898325497
2015,7,16,15,0.931786068
2015,7,16,16,0.967669124
2015,7,16,17,1.029366784
2015,7,16,18,1.078914169
2015,7,16,19,1.123767989
2015,7,16,20,1.162565597
2015,7,16,21,1.210144713
2015,7,16,22,1.252046129
2015,7,16,23,1.308747414
2015,7,16,24,1.36033877
2015,7,17,1,1.399552743
2015,7,17,2,1.424004699
2015,7,17,3,1.427032805
2015,7,17,4,1.403867794
2015,7,17,5,1.358294799
2015,7,17,6,1.333085816
2015,7,17,7,1.281267352
2015,7,17,8,1.170968591
2015,7,17,9,1.070056959
2015,7,17,10,0.998328698
2015,7,17,11,0.951430906
2015,7,17,12,0.914525864
2015,7,17,13,0.908091139
2015,7,17,14,0.916607687
2015,7,17,15,0.936290376
2015,7,17,16,0.978948819
2015,7,17,17,1.032129931
2015,7,17,18,1.084781124
2015,7,17,19,1.136788845
2015,7,17,20,1.192884508
2015,7,17,21,1.230849387
2015,7,17,22,1.276687342
2015,7,17,23,1.33747657
2015,7,17,24,1.39289091
2015,7,18,1,1.436798447
2015,7,18,2,1.463635036
2015,7,18,3,1.465489751
2015,7,18,4,1.435662907
2015,7,18,5,1.379491541
2015,7,18,6,1.342737904
2015,7,18,7,1.289405387
2015,7,18,8,1.193263022
2015,7,18,9,1.095190239
2015,7,18,10,1.023386275
2015,7,18,11,0.969031772
2015,7,18,12,0.925086384
2015,7,18,13,0.898817564
2015,7,18,14,0.891625812
2015,7,18,15,0.90097509
2015,7,18,16,0.910665029
2015,7,18,17,0.948667759
2015,7,18,18,0.998631508
2015,7,18,19,1.044545166
2015,7,18,20,1.08209368
2015,7,18,21,1.108211094
2015,7,18,22,1.137356615
2015,7,18,23,1.147387216
2015,7,18,24,1.143753489
2015,7,19,1,1.13606967
2015,7,19,2,1.142201584
2015,7,19,3,1.143677786
2015,7,19,4,1.140573977
2015,7,19,5,1.128045189
2015,7,19,6,1.129407836
2015,7,19,7,1.115857062
2015,7,19,8,1.055711307
2015,7,19,9,0.990985541
2015,7,19,10,0.941627413
2015,7,19,11,0.904003196
2015,7,19,12,0.882806454
2015,7,19,13,0.859300781
2015,7,19,14,0.857067553
2015,7,19,15,0.859906402
2015,7,19,16,0.851465557
2015,7,19,17,0.877242309
2015,7,19,18,0.936138971
2015,7,19,19,1.005104085
2015,7,19,20,1.06494703
2015,7,19,21,1.126568987
2015,7,19,22,1.189969956
2015,7,19,23,1.255944816
2015,7,19,24,1.302426243
2015,7,20,1,1.313138168
2015,7,20,2,1.304773025
2015,7,20,3,1.295120937
2015,7,20,4,1.276422383
2015,7,20,5,1.259124327
2015,7,20,6,1.266240376
2015,7,20,7,1.228540457
2015,7,20,8,1.133685036
2015,7,20,9,1.044923679
2015,7,20,10,0.984323707
2015,7,20,11,0.943217169
2015,7,20,12,0.921755467
2015,7,20,13,0.910248664
2015,7,20,14,0.928076638
2015,7,20,15,0.962597047
2015,7,20,16,1.017102955
2015,7,20,17,1.095076685
2015,7,20,18,1.161695017
2015,7,20,19,1.221310854
2015,7,20,20,1.285279593
2015,7,20,21,1.340428973
2015,7,20,22,1.379037325
2015,7,20,23,1.432483396
2015,7,20,24,1.475709609
2015,7,21,1,1.509927207
2015,7,21,2,1.536612391
2015,7,21,3,1.536158175
2015,7,21,4,1.502470496
2015,7,21,5,1.445579954
2015,7,21,6,1.419084027
2015,7,21,7,1.355115288
2015,7,21,8,1.229297483
2015,7,21,9,1.127401716
2015,7,21,10,1.057301062
2015,7,21,11,1.006996651
2015,7,21,12,0.97069723
2015,7,21,13,0.949235529
2015,7,21,14,0.953929093
2015,7,21,15,0.982771803
2015,7,21,16,1.021834371
2015,7,21,17,1.079746898
2015,7,21,18,1.145153988
2015,7,21,19,1.193527981
2015,7,21,20,1.244816526
2015,7,21,21,1.283803391
2015,7,21,22,1.316961152
2015,7,21,23,1.359771
2015,7,21,24,1.395124138
2015,7,22,1,1.425329495
2015,7,22,2,1.444557969
2015,7,22,3,1.439788702
2015,7,22,4,1.410491776
2015,7,22,5,1.365297294
2015,7,22,6,1.350573129
2015,7,22,7,1.299360286
2015,7,22,8,1.187093256
2015,7,22,9,1.088717662
2015,7,22,10,1.020017507
2015,7,22,11,0.968426151
2015,7,22,12,0.934435661
2015,7,22,13,0.921641913
2015,7,22,14,0.929325732
2015,7,22,15,0.963808289
2015,7,22,16,1.014188403
2015,7,22,17,1.069148527
2015,7,22,18,1.114115901
2015,7,22,19,1.157531371
2015,7,22,20,1.203028664
2015,7,22,21,1.233120467
2015,7,22,22,1.256209775
2015,7,22,23,1.295991518
2015,7,22,24,1.329717048
2015,7,23,1,1.354774626
2015,7,23,2,1.373889545
2015,7,23,3,1.37460872
2015,7,23,4,1.347658576
2015,7,23,5,1.303334675
2015,7,23,6,1.296521436
2015,7,23,7,1.248715213
2015,7,23,8,1.144132002
2015,7,23,9,1.048708811
2015,7,23,10,0.978721711
2015,7,23,11,0.936820295
2015,7,23,12,0.907939734
2015,7,23,13,0.904760222
2015,7,23,14,0.913995946
2015,7,23,15,0.943595682
2015,7,23,16,0.99696605
2015,7,23,17,1.051926174
2015,7,23,18,1.093411226
2015,7,23,19,1.128385851
2015,7,23,20,1.160332369
2015,7,23,21,1.184140852
2015,7,23,22,1.210712483
2015,7,23,23,1.25749672
2015,7,23,24,1.290465224
2015,7,24,1,1.323017364
2015,7,24,2,1.351708668
2015,7,24,3,1.358597609
2015,7,24,4,1.337892935
2015,7,24,5,1.299095326
2015,7,24,6,1.295650856
2015,7,24,7,1.248715213
2015,7,24,8,1.147462918
2015,7,24,9,1.052910308
2015,7,24,10,0.982885357
2015,7,24,11,0.947229409
2015,7,24,12,0.911989825
2015,7,24,13,0.896660039
2015,7,24,14,0.903776088
2015,7,24,15,0.931672514
2015,7,24,16,0.968842516
2015,7,24,17,1.022061479
2015,7,24,18,1.073387875
2015,7,24,19,1.117560372
2015,7,24,20,1.164723123
2015,7,24,21,1.212718603
2015,7,24,22,1.252538197
2015,7,24,23,1.293682587
2015,7,24,24,1.344024849
2015,7,25,1,1.375895665
2015,7,25,2,1.406441684
2015,7,25,3,1.409242682
2015,7,25,4,1.357234962
2015,7,25,5,1.338725664
2015,7,25,6,1.280358921
2015,7,25,7,1.267451619
2015,7,25,8,1.171082145
2015,7,25,9,1.07096539
2015,7,25,10,1.001508209
2015,7,25,11,0.962521344
2015,7,25,12,0.920619927
2015,7,25,13,0.894313257
2015,7,25,14,0.888522004
2015,7,25,15,0.899953104
2015,7,25,16,0.899196077
2015,7,25,17,0.930499123
2015,7,25,18,0.975050133
2015,7,25,19,1.025013882
2015,7,25,20,1.079898303
2015,7,25,21,1.127590973
2015,7,25,22,1.165025933
2015,7,25,23,1.212756454
2015,7,25,24,1.248525956
2015,7,26,1,1.285166039
2015,7,26,2,1.315371396
2015,7,26,3,1.330663332
2015,7,26,4,1.321541162
2015,7,26,5,1.281456609
2015,7,26,6,1.265331945
2015,7,26,7,1.219153328
2015,7,26,8,1.133912144
2015,7,26,9,1.047611123
2015,7,26,10,0.97183277
2015,7,26,11,0.935116985
2015,7,26,12,0.899309631
2015,7,26,13,0.882087279
2015,7,26,14,0.868839315
2015,7,26,15,0.864562115
2015,7,26,16,0.854872176
2015,7,26,17,0.877128755
2015,7,26,18,0.92326952
2015,7,26,19,0.963429776
2015,7,26,20,1.004157802
2015,7,26,21,1.039321683
2015,7,26,22,1.081980126
2015,7,26,23,1.126871798
2015,7,26,24,1.170514375
2015,7,27,1,1.203634285
2015,7,27,2,1.23891172
2015,7,27,3,1.256853248
2015,7,27,4,1.251856873
2015,7,27,5,1.21521679
2015,7,27,6,1.206889499
2015,7,27,7,1.166729243
2015,7,27,8,1.07808144
2015,7,27,9,0.98640553
2015,7,27,10,0.920203563
2015,7,27,11,0.902186332
2015,7,27,12,0.874819824
2015,7,27,13,0.867665924
2015,7,27,14,0.875160486
2015,7,27,15,0.902337737
2015,7,27,16,0.948629908
2015,7,27,17,1.006466733
2015,7,27,18,1.071911674
2015,7,27,19,1.12009641
2015,7,27,20,1.17236909
2015,7,27,21,1.216768695
2015,7,27,22,1.247352565
2015,7,27,23,1.291790021
2015,7,27,24,1.344138403
2015,7,28,1,1.389408588
2015,7,28,2,1.423626186
2015,7,28,3,1.430666532
2015,7,28,4,1.409886155
2015,7,28,5,1.365032335
2015,7,28,6,1.344781876
2015,7,28,7,1.281683717
2015,7,28,8,1.161240801
2015,7,28,9,1.056808995
2015,7,28,10,0.985421396
2015,7,28,11,0.948024287
2015,7,28,12,0.913466027
2015,7,28,13,0.895410945
2015,7,28,14,0.904911628
2015,7,28,15,0.928190192
2015,7,28,16,0.974330958
2015,7,28,17,1.031107945
2015,7,28,18,1.08580311
2015,7,28,19,1.144472664
2015,7,28,20,1.214611169
2015,7,28,21,1.273621385
2015,7,28,22,1.316469085
2015,7,28,23,1.388727264
2015,7,28,24,1.45174972
2015,7,29,1,1.502129834
2015,7,29,2,1.541343807
2015,7,29,3,1.551071597
2015,7,29,4,1.528057992
2015,7,29,5,1.480970943
2015,7,29,6,1.448343101
2015,7,29,7,1.37033152
2015,7,29,8,1.24122065
2015,7,29,9,1.120058559
2015,7,29,10,1.040003007
2015,7,29,11,0.983490978
2015,7,29,12,0.95154446
2015,7,29,13,0.93439781
2015,7,29,14,0.939659144
2015,7,29,15,0.971643514
2015,7,29,16,1.010895338
2015,7,29,17,1.076302427
2015,7,29,18,1.138719262
2015,7,29,19,1.198865018
2015,7,29,20,1.274454114
2015,7,29,21,1.338347151
2015,7,29,22,1.394821327
2015,7,29,23,1.477110108
2015,7,29,24,1.536082472
2015,7,30,1,1.577037606
2015,7,30,2,1.602095183
2015,7,30,3,1.596266079
2015,7,30,4,1.570905692
2015,7,30,5,1.520071362
2015,7,30,6,1.485664508
2015,7,30,7,1.409621196
2015,7,30,8,1.279601894
2015,7,30,9,1.160975841
2015,7,30,10,1.077135156
2015,7,30,11,1.014831875
2015,7,30,12,0.973044013
2015,7,30,13,0.946813044
2015,7,30,14,0.951355203
2015,7,30,15,0.986821895
2015,7,30,16,1.03152431
2015,7,30,17,1.094471063
2015,7,30,18,1.160445923
2015,7,30,19,1.218850517
2015,7,30,20,1.286604389
2015,7,30,21,1.349853953
2015,7,30,22,1.413595585
2015,7,30,23,1.490812288
2015,7,30,24,1.537899336
2015,7,31,1,1.55943674
2015,7,31,2,1.579043726
2015,7,31,3,1.564735926
2015,7,31,4,1.514696474
2015,7,31,5,1.467382318
2015,7,31,6,1.459017175
2015,7,31,7,1.390695533
2015,7,31,8,1.269722698
2015,7,31,9,1.161202949
2015,7,31,10,1.077437967
2015,7,31,11,1.017708576
2015,7,31,12,0.975201538
2015,7,31,13,0.952263635
2015,7,31,14,0.958206293
2015,7,31,15,0.986859746
2015,7,31,16,1.026300827
2015,7,31,17,1.090042458
2015,7,31,18,1.16294411
2015,7,31,19,1.225058135
2015,7,31,20,1.282251487
2015,7,31,21,1.33634103
2015,7,31,22,1.386191225
2015,7,31,23,1.442968213
2015,7,31,24,1.490660882
2015,8,1,1,1.523856495
2015,8,1,2,1.537369418
2015,8,1,3,1.523856495
2015,8,1,4,1.481765821
2015,8,1,5,1.421960728
2015,8,1,6,1.400991093
2015,8,1,7,1.335016234
2015,8,1,8,1.233423278
2015,8,1,9,1.131527511
2015,8,1,10,1.051471958
2015,8,1,11,0.991742567
2015,8,1,12,0.947683625
2015,8,1,13,0.920203563
2015,8,1,14,0.910778583
2015,8,1,15,0.918462402
2015,8,1,16,0.925502748
2015,8,1,17,0.954269755
2015,8,1,18,1.021872222
2015,8,1,19,1.074069199
2015,8,1,20,1.125925514
2015,8,1,21,1.159726748
2015,8,1,22,1.195912614
2015,8,1,23,1.238798166
2015,8,1,24,1.286301579
2015,8,2,1,1.330814737
2015,8,2,2,1.36060373
2015,8,2,3,1.369271683
2015,8,2,4,1.351330155
2015,8,2,5,1.305908565
2015,8,2,6,1.291676467
2015,8,2,7,1.241182799
2015,8,2,8,1.159840302
2015,8,2,9,1.078497804
2015,8,2,10,1.002719451
2015,8,2,11,0.950484623
2015,8,2,12,0.917289011
2015,8,2,13,0.892155731
2015,8,2,14,0.88068678
2015,8,2,15,0.869142125
2015,8,2,16,0.85956574
2015,8,2,17,0.894048297
2015,8,2,18,0.940037657
2015,8,2,19,0.986064868
2015,8,2,20,1.033908943
2015,8,2,21,1.079974006
2015,8,2,22,1.125622704
2015,8,2,23,1.174299508
2015,8,2,24,1.217677126
2015,8,3,1,1.267981537
2015,8,3,2,1.307574023
2015,8,3,3,1.332442344
2015,8,3,4,1.325856213
2015,8,3,5,1.28777778
2015,8,3,6,1.279034124
2015,8,3,7,1.227594173
2015,8,3,8,1.133041564
2015,8,3,9,1.040532925
2015,8,3,10,0.977926834
2015,8,3,11,0.93068838
2015,8,3,12,0.898628308
2015,8,3,13,0.885191087
2015,8,3,14,0.897757727
2015,8,3,15,0.945980315
2015,8,3,16,0.997306712
2015,8,3,17,1.051320553
2015,8,3,18,1.104312408
2015,8,3,19,1.153292022
2015,8,3,20,1.200454773
2015,8,3,21,1.249396537
2015,8,3,22,1.294591019
2015,8,3,23,1.354774626
2015,8,3,24,1.388765115
2015,8,4,1,1.422831308
2015,8,4,2,1.449478641
2015,8,4,3,1.453112368
2015,8,4,4,1.423399078
2015,8,4,5,1.369233832
2015,8,4,6,1.351027344
2015,8,4,7,1.28721001
2015,8,4,8,1.173656035
2015,8,4,9,1.06695315
2015,8,4,10,0.995338443
2015,8,4,11,0.948894867
2015,8,4,12,0.907788328
2015,8,4,13,0.890641678
2015,8,4,14,0.897719876
2015,8,4,15,0.938902117
2015,8,4,16,0.98610272
2015,8,4,17,1.046134921
2015,8,4,18,1.097272061
2015,8,4,19,1.14780358
2015,8,4,20,1.20522404
2015,8,4,21,1.255149938
2015,8,4,22,1.296218626
2015,8,4,23,1.339520542
2015,8,4,24,1.374419463
2015,8,5,1,1.395010584
2015,8,5,2,1.414655422
2015,8,5,3,1.415866664
2015,8,5,4,1.387970238
2015,8,5,5,1.344100552
2015,8,5,6,1.339558393
2015,8,5,7,1.279564043
2015,8,5,8,1.174753724
2015,8,5,9,1.077173008
2015,8,5,10,1.004649869
2015,8,5,11,0.956200173
2015,8,5,12,0.919597942
2015,8,5,13,0.90211063
2015,8,5,14,0.899990955
2015,8,5,15,0.934170702
2015,8,5,16,0.975845011
2015,8,5,17,1.034249605
2015,8,5,18,1.100905789
2015,8,5,19,1.16006741
2015,8,5,20,1.220743084
2015,8,5,21,1.275816762
2015,8,5,22,1.323736539
2015,8,5,23,1.382065431
2015,8,5,24,1.440470025
2015,8,6,1,1.48888187
2015,8,6,2,1.516475486
2015,8,6,3,1.51344738
2015,8,6,4,1.475255393
2015,8,6,5,1.425518752
2015,8,6,6,1.411627316
2015,8,6,7,1.341488811
2015,8,6,8,1.225512351
2015,8,6,9,1.108173243
2015,8,6,10,1.029934554
2015,8,6,11,0.982620398
2015,8,6,12,0.947948584
2015,8,6,13,0.925729856
2015,8,6,14,0.935646903
2015,8,6,15,0.978948819
2015,8,6,16,1.020433872
2015,8,6,17,1.067369515
2015,8,6,18,1.125774109
2015,8,6,19,1.19065128
2015,8,6,20,1.257421018
2015,8,6,21,1.305302944
2015,8,6,22,1.338498556
2015,8,6,23,1.370558628
2015,8,6,24,1.40545755
2015,8,7,1,1.411967978
2015,8,7,2,1.410113263
2015,8,7,3,1.383276673
2015,8,7,4,1.350346021
2015,8,7,5,1.320405622
2015,8,7,6,1.334789126
2015,8,7,7,1.279336935
2015,8,7,8,1.171536361
2015,8,7,9,1.070435472
2015,8,7,10,1.007715826
2015,8,7,11,0.968161192
2015,8,7,12,0.929287881
2015,8,7,13,0.912519744
2015,8,7,14,0.919484388
2015,8,7,15,0.961272251
2015,8,7,16,1.012901458
2015,8,7,17,1.066461083
2015,8,7,18,1.109195229
2015,8,7,19,1.142163733
2015,8,7,20,1.170400821
2015,8,7,21,1.201401057
2015,8,7,22,1.229940956
2015,8,7,23,1.275703208
2015,8,7,24,1.312154034
2015,8,8,1,1.343608485
2015,8,8,2,1.360300919
2015,8,8,3,1.352389992
2015,8,8,4,1.317036855
2015,8,8,5,1.269457739
2015,8,8,6,1.262455244
2015,8,8,7,1.207949336
2015,8,8,8,1.115932765
2015,8,8,9,1.027095705
2015,8,8,10,0.965738707
2015,8,8,11,0.916342728
2015,8,8,12,0.882465792
2015,8,8,13,0.860512023
2015,8,8,14,0.856689039
2015,8,8,15,0.871375354
2015,8,8,16,0.89185292
2015,8,8,17,0.919143726
2015,8,8,18,0.96267275
2015,8,8,19,1.014756173
2015,8,8,20,1.040305817
2015,8,8,21,1.066650339
2015,8,8,22,1.096704292
2015,8,8,23,1.128423702
